stock_id,leader_name
603316,叶帆
603316,吴晖
603316,彭水生
603317,张志强
603317,马麟
603317,唐璐
603317,何昌军
603317,唐鸣
603317,吴学军
603317,黄兴旺
603317,邓文
603317,刘加玉
603317,韩军
603317,于志勇
603317,冯渊
603317,邓文
603317,唐鸣
603317,于志勇
603317,吴学军
603317,车振明
603318,丛丕祥
603318,谢冰
603318,李启明
603318,夏同水
603318,李建平
603318,李启明
603318,牛争光
603318,李宏琳
603318,史瑞鹏
603318,邵昂珠
603318,谢冰
603318,吴长春
603318,高景言
603318,王福增
603318,朱先磊
603318,李力新
603318,尚智勇
603319,许仲秋
603319,周勇
603319,陈湘军
603319,丁振武
603319,颜丽娟
603319,刘亚奇
603319,刘光明
603319,陈国荣
603319,罗大志
603319,董仁泽
603319,周勇
603319,袁春华
603319,计维斌
603319,陈友梅
603319,谭小平
603319,刘光明
603319,许文慧
603319,许腾
603319,柴艺娜
603319,夏国喜
603319,陈欢
603319,罗大志
603320,吴建荣
603320,吴储正
603320,陈平洲
603320,陈平洲
603320,丁玉兰
603320,陈伟华
603320,邢懿烨
603320,吕亚君
603320,丁家丰
603320,彭娟
603320,邢懿烨
603320,王建鸿
603320,李鹏
603320,吴储正
603320,董晓瑛
603321,戴来福
603321,陆彩萍
603321,谈金林
603321,郭晓军
603321,倪金祥
603321,张国华
603321,钱雪林
603321,钱张荣
603321,钱雪根
603321,钱雪根
603321,王铼根
603321,陈艾高
603321,郭晓军
603322,钟海辉
603322,卢伟东
603322,张俊
603322,邓国平
603322,张俊
603322,曾明
603322,邹文
603322,万军
603322,罗学维
603322,陈群
603322,熊伟
603322,钟海辉
603322,万军
603322,梁建华
603322,陈桂臣
603323,孟庆华
603323,潘鼎
603323,丁国英
603323,顾建忠
603323,唐林才
603323,沈林明
603323,吴菊英
603323,王春良
603323,庄颖杰
603323,徐雪良
603323,孟庆华
603323,黄迅
603323,魏礼亚
603323,张亚勤
603323,陈志明
603323,周丽琴
603323,沈红心
603323,周建英
603323,张亚勤
603323,朱奇伟
603323,沈舟群
603323,吴大刚
603323,吴惠芳
603323,闫长乐
603323,戴童毅
603323,邱萍
603323,王明华
603323,庄颖杰
603323,马耀明
603323,王德瑞
603323,陆玉根
603326,缪妍缇
603326,刘家雍
603326,姚欣
603326,王务超
603326,黄兴
603326,徐涛
603326,王广云
603326,汪春俊
603326,汪春俊
603326,张磊
603326,黄宁泉
603326,吕云峰
603326,张琪
603326,徐涛
603327,何毅
603327,王敏
603327,黄卫
603327,蔡依英
603327,胡俊强
603327,张景忠
603327,周策
603327,王仁杰
603327,倪政
603327,周宾
603327,彭昌华
603327,黄志宇
603327,胡继荣
603327,吴世文
603327,张如积
603327,胡俊强
603327,许继松
603327,肖学东
603328,李永强
603328,李永强
603328,李铭浚
603328,金鏖
603328,王子谋
603328,黄绍基
603328,陈柳钦
603328,林海
603328,刘章林
603328,唐润光
603328,陈素蓉
603328,刘玉静
603328,唐润光
603328,何赛娴
603328,贺赛男
603329,汪异明
603329,张军
603329,李清
603329,王明玮
603329,金昌粉
603329,关继峰
603329,孙望平
603329,杜毅
603329,尤劲柏
603329,贾文丽
603329,郭长吉
603329,王明玮
603329,袁树民
603329,陈凯
603329,邓勇
603330,黄桂民
603330,商小路
603330,张利文
603330,张建洪
603330,杨栩
603330,陆威
603330,马胜家
603330,马喜梅
603330,李哲龙
603330,李哲龙
603330,孙高峰
603330,李铁山
603330,张旭
603330,李铁山
603331,朴春德
603331,张黎
603331,郑峰
603331,张启斌
603331,施小友
603331,沈文萍
603331,易建辉
603331,史建伟
603331,叶显根
603331,张华
603331,张启斌
603331,阮吉林
603331,张启春
603331,张启春
603331,阮利红
603331,阮吉林
603332,曹红
603332,席文杰
603332,曹红
603332,席文杰
603332,虞卫民
603332,邹凯东
603332,何小林
603332,肖波
603332,关乐
603332,潘正良
603332,徐志刚
603332,黄素祥
603332,陆华
603332,王建新
603332,何小林
603332,关乐
603332,马冬贤
603332,陈建华
603332,王建荣
603332,罗正英
603333,李广文
603333,朱晓星
603333,李广文
603333,郑晓泉
603333,盛业武
603333,段永秀
603333,姜向东
603333,姜向东
603333,李广胜
603333,沈智飞
603333,梁晓明
603333,骆亚君
603333,马桦
603333,黄成龙
603333,孔敏智
603333,骆亚君
603333,汪昌云
603333,盛业武
603333,陈光高
603335,赵瑞贞
603335,赵华
603335,王国盛
603335,梁永豪
603335,肖方平
603335,李细勇
603335,陈敏
603335,Sindy Yi Min Zhao
603335,李碧婵
603335,谢沧辉
603335,吴秋萍
603335,雷彩容
603335,周卫国
603335,罗洁
603335,张丹
603335,赵瑞贞
603336,陈树龙
603336,姚明安
603336,陈树龙
603336,林丹璇
603336,黄暕
603336,吴燕娟
603336,黄俊辉
603336,蔡飙
603336,王建民
603336,黄俊辉
603336,黄暕
603336,王建龙
603336,林晓芬
603336,吴恒威
603336,纪传盛
603336,纪粉萍
603337,郭卫星
603337,张世东
603337,李有星
603337,谢云娇
603337,阮林兵
603337,韩洪灵
603337,黄展洲
603337,阮林兵
603337,赵新庆
603337,阮美玲
603337,车建波
603337,王吉明
603337,邱杨友
603337,阮积祥
603337,阮积明
603337,阮福德
603337,龚焱
603337,谢云娇
603338,王林翔
603338,陈金晨
603338,梁金
603338,王美华
603338,舒敏
603338,金法林
603338,许树根
603338,于玉堂
603338,许荣根
603338,沈水金
603338,高奇能
603338,王美华
603338,陈金晨
603338,周民
603338,沈水金
603338,许树根
603338,顾敏旻
603339,成志明
603339,史锦才
603339,楼晓华
603339,马进
603339,黄鑫颖
603339,楼晓华
603339,朱国建
603339,饶伟
603339,季法伟
603339,杨燕超
603339,黄杰
603339,钱洪
603339,王志炎
603339,黄华
603339,傅晶晶
603339,李国荣
603339,黄杰
603339,黄华
603339,杨新华
603345,张清苗
603345,边勇壮
603345,翁君奕
603345,黄建联
603345,章高路
603345,崔艳萍
603345,林东云
603345,陈友梅
603345,唐奕
603345,刘鸣鸣
603345,黄清松
603345,林毅
603345,梁晨
603345,张清苗
603345,顾治华
603348,安林
603348,高军民
603348,申龙
603348,马廷慧
603348,易曼丽
603348,唐杰雄
603348,张璟
603348,吴淑怡
603348,王卓明
603348,易曼丽
603348,高军民
603348,唐杰邦
603348,张新华
603348,范琦
603348,李史华
603348,曹飞
603348,魏剑鸿
603348,唐杰雄
603351,陈新国
603351,贾如
603351,王福秋
603351,吴仁荣
603351,唐群松
603351,邹建国
603351,张灿
603351,李有宏
603351,杨艳伟
603351,樊利平
603351,高正松
603351,吴仁荣
603351,陈新国
603351,修冬
603351,吴荣文
603355,薛峰
603355,沈月其
603355,倪翰韬
603355,沈月其
603355,王平平
603355,殷爱荪
603355,韩健
603355,刘凤委
603355,倪祖根
603355,卫薇
603355,薛峰
603355,张伟明
603355,王平平
603355,龚怀龙
603355,徐大敢
603355,倪祖根
603356,黄超
603356,陈凯
603356,薛飞
603356,刘林元
603356,蒋小明
603356,田媛
603356,黄业华
603356,陈凤旺
603356,黄超
603356,谢军
603356,吴正涛
603356,饶思平
603356,张永林
603356,黄业华
603356,孙燕红
603356,张强
603357,操太林
603357,白云
603357,沈国栋
603357,刘新
603357,孙业香
603357,左敦礼
603357,王耀明
603357,谢洪新
603357,陈修和
603357,王耀明
603357,徐宏光
603357,王莉
603357,谢洪新
603357,毛洪强
603357,徐启文
603357,洪刚
603357,刘新
603357,王吉双
603357,李健
603357,赵惠芳
603357,徐宏光
603357,杨晓明
603358,范银松
603358,刘丹群
603358,葛江宏
603358,杨建国
603358,陈志龙
603358,范崇俊
603358,张艳
603358,陈斌
603358,褚金华
603358,葛江宏
603358,何清波
603358,张盛旺
603358,林建平
603358,洪兴
603358,陈竞宏
603358,陈斌
603358,朱世民
603358,朱世民
603358,陈琴
603359,章建良
603359,马晓红
603359,童少波
603359,朱亮
603359,陆新尧
603359,成荣光
603359,童少波
603359,李嘉俊
603359,朱正中
603359,王轩
603359,吴英姿
603359,席惠明
603359,吴晶
603359,黄莹
603359,席晨超
603359,章建良
603359,谈劭旸
603359,章坚
603360,王文锋
603360,薛春华
603360,杨杰
603360,刘宪武
603360,袁义祥
603360,刘晓辉
603360,李喆
603360,杨杰
603360,刘永泽
603360,黄越
603360,顾振鹏
603360,杨红文
603360,王希梁
603360,刘海龙
603360,吴庆银
603360,杨晓辉
603360,李喆
603360,刘海龙
603363,郭泗虎
603363,侯浩峰
603363,叶佳昌
603363,王楚端
603363,李海峰
603363,丁能水
603363,赖军
603363,吴有林
603363,吴有林
603363,叶俊标
603363,黄华栋
603363,雷支成
603363,杨再龙
603363,张敬学
603363,饶晓勇
603363,魏晓宇
603363,黄祖尧
603363,薛祖云
603363,温庆琪
603363,黄泽森
603363,周通
603363,仲伟迎
603363,徐翠珍
603363,刘勇
603363,匡俊
603365,周忠
603365,李来斌
603365,潘敏
603365,王振源
603365,金亦庭
603365,黄均祥
603365,李裕高
603365,孟媛媛
603365,张佩华
603365,李来斌
603365,李丽君
603365,陈美珍
603365,李裕陆
603365,李裕高
603365,孙子刚
603365,李道想
603365,李裕陆
603366,朱军
603366,徐新建
603366,徐忠
603366,刘文玲
603366,林辉
603366,万旭昶
603366,司德新
603366,孙命阳
603366,肖侠
603366,陈荣华
603366,张超
603366,王丽艳
603366,李骏
603366,焦青太
603366,万旭昶
603366,张亮亮
603366,高允斌
603366,张亚明
603366,孙命阳
603366,黄银川
603366,朱亚林
603367,张宏
603367,郝留山
603367,李峰
603367,韩延振
603367,卢秀莲
603367,韩延振
603367,王福清
603367,续新兵
603367,吴恒科
603367,杜振新
603367,孙洪晖
603367,崔效廷
603367,杜振新
603367,张祥林
603367,卢秀莲
603367,郝留山
603367,孙新生
603368,唐贤荣
603368,陈洪
603368,"CHEN,CHUAN"
603368,朱朝阳
603368,苏春燕
603368,肖俊雄
603368,陈洪
603368,陈晓远
603368,丘志猛
603368,莫晓萍
603368,钟柳才
603368,朱朝阳
603368,梁震
603368,唐春雪
603368,申文捷
603368,唐春雪
603368,陈建飞
603369,方志华
603369,姜涟
603369,吴建峰
603369,张峻崧
603369,周素明
603369,倪从春
603369,鲁正波
603369,羊栋
603369,罗时龙
603369,周素明
603369,王卫东
603369,倪从春
603369,周亚东
603369,李维群
603369,付铁
603369,吴建峰
603369,高素亮
603369,王卫东
603369,邹长春
603369,胡跃吾
603377,石丽英
603377,彭慧勇
603377,王蕾
603377,贺艳洁
603377,苏洋
603377,吴陆华
603377,王红玉
603377,孙翔
603377,左飞
603377,毕强
603377,闫文辉
603377,王红玉
603377,闫文辉
603377,张艳丽
603377,季冬鹏
603377,周世虹
603377,王威力
603377,赵晨光
603377,贾秋平
603377,徐雄
603377,贺艳洁
603378,陈越
603378,李金钟
603378,王利红
603378,徐志新
603378,汤肖坚
603378,李甜甜
603378,徐宏
603378,沈红波
603378,钱世政
603378,王永军
603378,王永军
603378,陈臻
603378,李占强
603378,李金钟
603378,沈刚
603379,施富强
603379,吴韶明
603379,胡有团
603379,林卫
603379,徐耀春
603379,占林喜
603379,胡淇翔
603379,吴韶明
603379,陈侃
603379,胡法祥
603379,朱志东
603379,潘登
603379,李良琛
603379,许永斌
603379,胡法祥
603379,梁晓
603379,胡淇翔
603379,钱康富
603380,顾华林
603380,赵勇
603380,孙秀武
603380,蒋艳
603380,石国新
603380,蒋艳
603380,钱新栋
603380,陈童
603380,李柏龄
603380,蒋昌建
603380,刘观庆
603380,杨永梅
603380,江卫东
603380,顾华林
603383,赵伟
603383,雷世潘
603383,齐伟
603383,雷世潘
603383,赵伟
603383,严孟宇
603383,黄义青
603383,叶东毅
603383,董凤良
603383,萧锦峰
603383,徐青
603383,李军
603383,郑元通
603383,严孟宇
603383,欧永
603385,殷慷
603385,殷慷
603385,鲁志刚
603385,李开元
603385,董化忠
603385,杨春
603385,缪斌
603385,董敬安
603385,王佳
603385,王云鹏
603385,杨春
603385,张春玉
603385,宋子春
603385,王惠文
603385,王彦伟
603385,王彦庆
603385,邢锦荣
603385,王彦庆
603385,陈东
603385,薛勇
603385,刘桂英
603385,王彦伟
603385,吴萍萍
603386,李朋
603386,雷以平
603386,郑昱聪
603386,刘品
603386,钟兵新
603386,叶晓彬
603386,刘剑华
603386,潘海恒
603386,李强
603386,李朋
603386,邹乾坤
603386,叶晓彬
603386,李强
603386,汪强
603386,沈友
603387,汪爱芳
603387,朱刚
603387,康熙雄
603387,孔婷婷
603387,陈淼
603387,倪文
603387,苏恩本
603387,颜彬
603387,何农跃
603387,苏恩本
603387,李翔
603387,颜彬
603387,李靖
603387,倪文
603387,苏恩奎
603387,许兴德
603387,张祯
603387,孔婷婷
603387,张林华
603388,周金海
603388,周兆莹
603388,姚丽花
603388,张建和
603388,乜标
603388,朱仁华
603388,涂必胜
603388,何姗
603388,陈平
603388,张建和
603388,张明
603388,祝昌人
603388,陈小明
603388,周金海
603388,应玉莲
603388,姚丽花
603389,钱海强
603389,曹永宏
603389,李昌莲
603389,高伟
603389,陈娟
603389,赵海燕
603389,李勇平
603389,张大春
603389,高伟
603389,谢鸿鸣
603389,周洪涛
603389,高银楠
603389,沈琴
603389,徐海林
603393,廖中新
603393,常晓波
603393,尹显峰
603393,郭志辉
603393,段贤琪
603393,尹显峰
603393,明上渊
603393,黄敏
603393,明再远
603393,郭志辉
603393,张旭英
603393,刘东
603393,明再富
603393,段贤琪
603393,朱天保
603393,任军强
603393,明再富
603396,杨光
603396,李义升
603396,刘庆顺
603396,王永
603396,彭林
603396,葛民
603396,陈展
603396,张欣
603396,徐成增
603396,王少春
603396,吴长亮
603396,张尔健
603396,王赤辰
603396,杨延
603396,李轶军
603396,邹宗海
603396,尹锋
603396,宗刚
603396,孟凡杰
603396,黄晓波
603396,安爽
603398,陈名芹
603398,李欣明
603398,吴锭辉
603398,吴锭辉
603398,赖玮韬
603398,冯育升
603398,李吟珍
603398,郑泳麟
603398,陈进喜
603398,郑春籽
603398,林怡史
603398,郑泳麟
603398,余超生
603398,吴锭延
603398,林卫忠
603399,袁思迦
603399,刘健
603399,李克勤
603399,白锦媛
603399,沈杰
603399,杜民
603399,沈杰
603399,吕琲
603399,白晓锋
603399,张韬
603399,高明
603399,李玉喜
603399,朱辉
603399,戴建君
603399,孙坚
603399,徐立军
603399,陈乐波
603416,惠晶
603416,陈世恒
603416,王洋
603416,过志强
603416,邹骏宇
603416,李新
603416,单世文
603416,陈世恒
603416,邹骏宇
603416,徐永光
603416,李新
603416,高平
603416,吴梅生
603416,曹红
603421,张广宁
603421,赵锋
603421,曾繁忆
603421,张双才
603421,范建华
603421,陈萍
603421,周利民
603421,葛军
603421,包春霞
603421,胡四祥
603421,王建华
603421,严由辉
603421,曾繁忆
603421,高峰
603421,胡四祥
603421,袁志双
603421,王倩
603429,孙志松
603429,杨二果
603429,周少俊
603429,曲艳超
603429,汪大联
603429,郭曙光
603429,赵吉辉
603429,刘力争
603429,曹萼
603429,刘力争
603429,杨江涛
603429,郭曙光
603429,黄勋云
603429,余亮
603429,徐善水
603429,周少俊
603429,许立新
603429,曹萼
603429,杨继红
603444,高岩
603444,林佳金
603444,卢竑岩
603444,胡兆彬
603444,周媛媛
603444,梁丽莉
603444,翟健
603444,卢竑岩
603444,高岩
603444,陈拓琳
603444,吴培治
603444,郑甘澍
603444,卢永华
603444,林志
603456,孙蒙生
603456,杨立荣
603456,李原强
603456,王斌
603456,蒋祖林
603456,孔德兰
603456,陈志红
603456,陈志红
603456,蒋祖林
603456,朱国良
603456,郭振荣
603456,王斌
603456,林辉潞
603456,许加君
603456,梅义将
603456,戴云友
603456,潘杰
603456,花莉蓉
603456,花晓慧
603456,梅义将
603458,黄国建
603458,管小青
603458,佘远程
603458,李映红
603458,张晓航
603458,鄢霞
603458,漆贵荣
603458,于俊
603458,吕晓舜
603458,王迪明
603458,黄国建
603458,管小青
603458,王强
603458,漆贵荣
603458,杨健
603458,张林
603458,阳瑾
603458,夏建勇
603458,熊德斌
603458,王迪明
603466,刘骏
603466,王郁
603466,魏旭
603466,傅平
603466,裴玉堂
603466,李晖
603466,朱华林
603466,李祥君
603466,茹建敏
603466,杨晖
603466,张树玉
603466,黄飞
603466,高春健
603466,李祥君
603466,边杨
603466,杨科
603466,辛浩鹰
603466,王正国
603466,李晖
603466,黄申
603466,哈长虹
603466,宋华国
603466,陈礼文
603466,薛宇慈
603466,宋华国
603466,肖菲
603477,何晓兰
603477,徐红
603477,谢勤
603477,张东贤
603477,史文涛
603477,曹光
603477,赵志刚
603477,龚亚梅
603477,杨雁
603477,曾小平
603477,宋克利
603477,袁小松
603477,雷华均
603477,代惠敏
603477,贺正刚
603477,赵志刚
603477,何晓兰
603477,周密
603477,周密
603486,Jonathan Tang
603486,MOUXIONG WU
603486,吴颖
603486,任明武
603486,李雁
603486,刘朋海
603486,庄建华
603486,李文楷
603486,李倩玲
603486,王炜
603486,David Cheng Qian
603486,庄建华
603486,王宏伟
603486,马建军
603486,钱东奇
603486,吴亮
603486,李雁
603486,高倩
603486,王秀丽
603488,杨一农
603488,常呈建
603488,田茂恒
603488,蒋月军
603488,周平
603488,杨一农
603488,李专元
603488,丁世平
603488,潘丰
603488,陈莉敏
603488,金培荣
603488,金培荣
603488,张娴
603488,常呈建
603489,冯华
603489,傅世军
603489,贺先兵
603489,王清华
603489,俞振华
603489,赵高峰
603489,余海峰
603489,王清华
603489,俞振华
603489,贺先兵
603489,殷萍
603489,蔡金健
603489,周琴
603496,沈振宇
603496,张诗超
603496,黄明伟
603496,严德铭
603496,俞浩明
603496,黄琦
603496,吕秋萍
603496,蓝迪欣
603496,王翔
603496,沈振宇
603496,胡德勇
603496,陈建波
603496,秦芳
603496,王翔
603496,顾海东
603496,胡德勇
603499,董建军
603499,陈爱平
603499,宋莉娜
603499,曹峻
603499,汤慧
603499,毛懿飞
603499,周艳
603499,胡仁昱
603499,瞿伟红
603499,王晓红
603499,凌云
603499,曹峻
603499,董建军
603499,吴明德
603500,朱加宁
